314.18,1219,2.1
314.42,1220,2.1
314.62,1221,2.1
314.87,1222,2.1
315.10,1223,2.1
315.36,1224,2.1
315.57,1225,2.1
315.85,1226,2.1
316.08,1227,2.1
316.32,1228,2.1
316.60,1229,2.1
316.86,1230,2.1
317.10,1231,2.1
317.35,1232,2.1
317.63,1233,2.1
317.88,1234,2.1
318.11,1235,2.1
318.30,1236,2.1
318.61,1237,2.1
318.90,1238,2.1
319.14,1239,2.1
319.33,1240,2.1
319.53,1241,2.1
319.77,1242,2.1
320.01,1243,2.1
320.24,1244,2.2
320.46,1245,2.2
320.72,1246,2.2
321.02,1247,2.2
321.27,1248,2.2
321.58,1249,2.2
321.91,1250,2.2
322.16,1251,2.2
322.34,1252,2.2
322.58,1253,2.2
322.86,1254,2.2
323.06,1255,2.2
323.26,1256,2.2
323.48,1257,2.2
323.76,1258,2.2
324.02,1259,2.2
324.20,1260,2.2
324.38,1261,2.2
324.58,1262,2.2
324.86,1263,2.2
325.07,1264,2.2
325.33,1265,2.2
325.62,1266,2.2
325.85,1267,2.2
326.14,1268,2.2
326.39,1269,2.2
326.60,1270,2.2
326.77,1271,2.2
327.09,1272,2.2
327.29,1273,2.2
327.56,1274,2.2
327.90,1275,2.2
328.14,1276,2.2
328.39,1277,2.2
328.61,1278,2.2
328.86,1279,2.2
329.08,1280,2.2
329.33,1281,2.2
329.55,1282,2.2
329.79,1283,2.2
330.05,1284,2.2
330.30,1285,2.2
330.51,1286,2.2
330.77,1287,2.2
331.02,1288,2.3
331.20,1289,2.3
331.46,1290,2.3
331.69,1291,2.3
331.88,1292,2.3
332.09,1293,2.3
332.31,1294,2.3
332.53,1295,2.3
332.82,1296,2.3
333.05,1297,2.3
333.35,1298,2.3
333.61,1299,2.3
333.86,1300,2.3
334.12,1301,2.3
334.41,1302,2.3
334.67,1303,2.3
334.88,1304,2.3
335.09,1305,2.3
335.31,1306,2.3
